,word,idf
32243,无济于事,8919.0
35163,放个,8919.0
31066,懦弱,8919.0
32244,想入非非,8919.0
35164,多花点,8919.0
31065,明晓,8919.0
31064,面说,8919.0
31063,情理,8919.0
31074,领钱,8919.0
31075,大排长龙,8919.0
31076,警卫,8919.0
34661,睡不稳,8919.0
31089,尖塔,8919.0
34663,娘亲,8919.0
31088,墨,8919.0
31087,指得,8919.0
32242,刨土,8919.0
31086,查不出,8919.0
31085,新闻报导,8919.0
32241,涌进,8919.0
31084,查书,8919.0
34662,恐犯,8919.0
31082,听听看,8919.0
31081,耽误到,8919.0
31080,选单,8919.0
31079,简介,8919.0
31078,浏览,8919.0
31077,抱歉,8919.0
31083,领得,8919.0
31209,素质,8919.0
30814,丢狗,8919.0
32330,故妈,8919.0
32438,令人激动,8919.0
30554,露头,8919.0
30553,杆叶,8919.0
30552,小枝,8919.0
30551,不请自来,8919.0
30550,吊鱼,8919.0
30549,缠到,8919.0
30548,拿网,8919.0
30547,渠水,8919.0
34579,挂乐,8919.0
30546,思考题,8919.0
32439,天塌下来,8919.0
34578,通乐,8919.0
30545,政治课,8919.0
34577,梅雨,8919.0
32437,压进,8919.0
32440,倾倒,8919.0
32436,两三下,8919.0
30556,腐尸,8919.0
35287,这列,8919.0
35288,乱刀,8919.0
30567,天像,8919.0
30566,反机,8919.0
30564,针射,8919.0
30563,男麼,8919.0
32432,两三口,8919.0
32433,沾到,8919.0
34581,碍事,8919.0
30562,弄懂,8919.0
30561,围上去,8919.0
30560,忽上忽下,8919.0
32434,马尾,8919.0
30558,我引,8919.0
30557,人害,8919.0
32435,咖喱,8919.0
30544,锁匙,8919.0
30543,方间,8919.0
30542,谅,8919.0
35295,上映,8919.0
30528,武装冲突,8919.0
32444,激灵,8919.0
32445,盔甲,8919.0
30523,玻璃罩,8919.0
30522,虫蛀,8919.0
30521,生菜,8919.0
30520,疑心,8919.0
30519,过里,8919.0
35296,金刚,8919.0
30518,送书,8919.0
32447,狼牙棒,8919.0
30516,这楚,8919.0
30515,小辫,8919.0
30514,无事,8919.0
30529,十几张,8919.0
30530,剪票,8919.0
35294,年金,8919.0
30532,假表,8919.0
35289,横入,8919.0
30541,唐妹,8919.0
32441,明晰,8919.0
30539,脸全,8919.0
32442,耶稣,8919.0
35290,酒桌上,8919.0
30538,粗得,8919.0
30568,十七号,8919.0
30537,小椅子,8919.0
34576,连日,8919.0
30536,惹怒,8919.0
30535,挑出去,8919.0
34575,福州,8919.0
35292,南瓜饼,8919.0
30534,我妈用,8919.0
35293,好罗,8919.0
32443,人紧,8919.0
32449,比例,8919.0
30569,十一二点,8919.0
30571,伟,8919.0
34587,只为,8919.0
30599,还点,8919.0
30597,嫣然,8919.0
30596,饥寒交迫,8919.0
30594,高当,8919.0
30593,拉菲,8919.0
32413,松懈,8919.0
34586,逆光,8919.0
35280,划分,8919.0
30590,两分,8919.0
30589,猛冲,8919.0
34585,竹器,8919.0
30588,闹市区,8919.0
32414,转捩点,8919.0
32415,单人床,8919.0
30600,外嫁,8919.0
30587,开大,8919.0
32412,举目,8919.0
30603,三伯父,8919.0
32408,辅大,8919.0
30617,根处,8919.0
30616,叶全,8919.0
30615,两棵树,8919.0
30613,几倍,8919.0
32409,自记,8919.0
30611,逃逸,8919.0
32410,职场,8919.0
30610,造事,8919.0
30609,体无完肤,8919.0
30608,老姨来,8919.0
30607,胶球,8919.0
30606,牙刷,8919.0
30605,铁刀,8919.0
30604,练舞,8919.0
30602,探亲,8919.0
32416,惊天地泣鬼神,8919.0
30586,放臭屁,8919.0
35281,只供,8919.0
32428,泪眼,8919.0
34583,某部,8919.0
30577,鞋掉,8919.0
35284,人多票,8919.0
32429,挥挥手,8919.0
30576,养不活,8919.0
34582,活像,8919.0
35285,余票,8919.0
30575,有己,8919.0
30574,混进来,8919.0
32430,咖喱饭,8919.0
32431,峰回路转,8919.0
30573,拣出,8919.0
30572,时见,8919.0
35286,搭到,8919.0
30578,保卫,8919.0
30579,攀带,8919.0
34584,抢生意,8919.0
32427,待命,8919.0
32417,不能自己,8919.0
32418,我什至,8919.0
32419,说不出口,8919.0
32420,主治医生,8919.0
30585,清扫,8919.0
32421,教育学,8919.0
32422,剧情片,8919.0
30570,一碑,8919.0
30584,十几只,8919.0
30583,正跑,8919.0
35283,急急匆匆,8919.0
30582,谈着,8919.0
32424,纷飞,8919.0
32425,茶几,8919.0
32426,实习医生,8919.0
30580,扣掉,8919.0
35282,方寸之间,8919.0
32407,送医,8919.0
30513,砸入,8919.0
32450,会大,8919.0
30441,没顶,8919.0
30440,索道,8919.0
32468,读完,8919.0
30438,酱缸,8919.0
30436,觉悟,8919.0
30435,咸菜,8919.0
30434,坚固,8919.0
34568,铁血,8919.0
30433,手舞足蹈,8919.0
30432,一下脸,8919.0
35315,時光,8919.0
35316,總,8919.0
30431,并大呼,8919.0
30430,旋绕,8919.0
30429,公堂,8919.0
30442,保险带,8919.0
30428,对簿公堂,8919.0
30443,摔到,8919.0
30445,寻死,8919.0
35313,幽幽,8919.0
30458,一河,8919.0
30457,姐站,8919.0
30456,煤油,8919.0
30455,猎豹,8919.0
35314,近到,8919.0
30454,各睡,8919.0
30453,变了样,8919.0
30452,货摊,8919.0
30451,应届,8919.0
30450,上加,8919.0
34569,虐杀,8919.0
32467,王静,8919.0
30447,爱生气,8919.0
30446,带鱼,8919.0
30444,帮打,8919.0
30427,无身,8919.0
30426,除我之外,8919.0
30425,打便,8919.0
30407,集资房,8919.0
30406,卸下来,8919.0
35323,同侪,8919.0
32474,地嚷,8919.0
35324,包含,8919.0
30403,溶化,8919.0
30402,里剖,8919.0
30401,产妇,8919.0
30400,途遇,8919.0
30399,黯然,8919.0
35325,桥堍,8919.0
30398,怨天怨地,8919.0
35326,浩浩,8919.0
32475,麻疹,8919.0
32476,上半年,8919.0
30408,中层,8919.0
32473,梦見,8919.0
30409,有房,8919.0
35322,青少年,8919.0
35317,暫,8919.0
30423,便盆,8919.0
30422,灌肠,8919.0
30421,破下,8919.0
30420,走得,8919.0
34567,死伤无数,8919.0
32470,心房,8919.0
30459,天阴,8919.0
32471,精神食粮,8919.0
35319,工作坊,8919.0
30414,绿龙,8919.0
35320,相本,8919.0
35321,童稚,8919.0
32472,有性,8919.0
30411,铁圈,8919.0
30410,气不过,8919.0
35318,計畫,8919.0
35297,王鑫金,8919.0
30460,但龙,8919.0
32466,梦中生,8919.0
30501,铁拐李,8919.0
30500,八仙,8919.0
32456,与生俱来,8919.0
30499,看不惯,8919.0
35303,乌鸦嘴,8919.0
35304,海来,8919.0
30498,先解,8919.0
30497,小解,8919.0
30496,肉肠,8919.0
32457,特权,8919.0
35305,喂鱼,8919.0
30494,黑底,8919.0
30493,四姐,8919.0
32459,传达,8919.0
35306,航线,8919.0
30502,还分,8919.0
30492,内置,8919.0
35302,船长,8919.0
30504,两腿断,8919.0
30511,解体,8919.0
30510,一人拉着,8919.0
32451,想像中,8919.0
35298,热门,8919.0
35299,踢足球,8919.0
35300,不置可否,8919.0
30508,转梦到,8919.0
34573,唱起,8919.0
30507,出丧,8919.0
32452,偏方,8919.0
30506,大雨天,8919.0
35301,沉没,8919.0
32453,梦常,8919.0
34572,后遗症,8919.0
30505,这梦能,8919.0
32455,妊娠,8919.0
35307,木料,8919.0
30491,还怪,8919.0
30490,睡裤,8919.0
30475,笑呵呵,8919.0
30474,家居服,8919.0
30473,隆重,8919.0
30472,往下排,8919.0
30471,急命,8919.0
30470,关后,8919.0
30469,沙土路,8919.0
30468,围屋,8919.0
35311,柠檬汁,8919.0
30467,先上,8919.0
35312,老姑婆,8919.0
30466,无措,8919.0
30465,舌癌,8919.0
30464,喉癌,8919.0
34570,八多,8919.0
30477,抖动,8919.0
30478,外卖,8919.0
30479,中饭,8919.0
30480,武晨,8919.0
30489,鱼长,8919.0
30488,隔路,8919.0
32461,巨大变化,8919.0
30487,睾丸,8919.0
34571,术后,8919.0
30486,有条纹,8919.0
30485,灶坑,8919.0
30461,通风管,8919.0
35308,薄荷糖,8919.0
32462,死产,8919.0
30484,灶堂,8919.0
32464,净化,8919.0
30483,说离,8919.0
30482,发怵,8919.0
30481,我妈端,8919.0
35310,软糖,8919.0
35309,果汁,8919.0
32406,猎犬,8919.0
30619,药方,8919.0
30620,修房子,8919.0
34608,戏妆,8919.0
30763,一雏,8919.0
34607,走下台,8919.0
30761,雏鹰,8919.0
30760,抱得,8919.0
34605,构想,8919.0
30759,我强,8919.0
30758,老长,8919.0
30757,大半截,8919.0
30756,弄进,8919.0
34604,瓜子皮,8919.0
30755,没拿钱,8919.0
30754,覚,8919.0
30753,似是而非,8919.0
30752,欺诈,8919.0
30764,隼,8919.0
34603,女演员,8919.0
35245,过伤,8919.0
30765,随起,8919.0
30771,伺机报复,8919.0
32350,不近,8919.0
30770,拖拽,8919.0
32351,一驾,8919.0
30769,强光,8919.0
30768,圈起,8919.0
30767,鸟笼,8919.0
32352,女往,8919.0
34613,单人,8919.0
32353,捉善,8919.0
30766,用鸟,8919.0
35244,封锁起来,8919.0
34612,有幸,8919.0
34611,昏黑,8919.0
34610,乏力,8919.0
34609,饭堂,8919.0
30751,房内,8919.0
30750,亮堂堂,8919.0
34601,锣声,8919.0
30738,星怕,8919.0
30737,篦,8919.0
32372,会争,8919.0
35253,每条线,8919.0
32373,华人,8919.0
34599,铜锣,8919.0
32374,唐装,8919.0
30736,小乌,8919.0
30735,好奶,8919.0
32375,唢呐,8919.0
30734,只奶,8919.0
30733,去過,8919.0
30732,然後怎麼,8919.0
35254,一首歌,8919.0
30731,剛,8919.0
35252,条线,8919.0
32371,望出去,8919.0
30739,找对象,8919.0
30740,坐轮椅,8919.0
30749,小头,8919.0
30748,折合,8919.0
34600,戏配,8919.0
30747,理得,8919.0
32365,那草,8919.0
32366,手怀,8919.0
32367,白鹅,8919.0
30772,一个三岁,8919.0
32368,禽流感,8919.0
30745,帮理,8919.0
30744,后期,8919.0
30743,二话没说,8919.0
32369,空战,8919.0
32370,宣战,8919.0
30742,证在,8919.0
30741,山鸡,8919.0
30746,一左一右,8919.0
35255,鱼挤,8919.0
34614,床头灯,8919.0
35243,白板,8919.0
32334,桌人,8919.0
30802,往年,8919.0
30801,枯枝,8919.0
35236,面面相觑,8919.0
35237,女刑警,8919.0
32335,烛台,8919.0
32336,不盖,8919.0
30799,车全,8919.0
30798,二百多,8919.0
35238,凶刀,8919.0
32337,量身,8919.0
34622,内劲,8919.0
30796,警服,8919.0
30795,犯罪团伙,8919.0
32338,前刚,8919.0
35235,破门而入,8919.0
30794,刑事案件,8919.0
32333,蛇醒,8919.0
34623,泄漏,8919.0
30813,心不甘,8919.0
30812,生活状况,8919.0
34625,问能,8919.0
30811,绿树,8919.0
30810,多支,8919.0
30809,中炸,8919.0
32331,小故,8919.0
35233,门内,8919.0
30808,混在,8919.0
35234,即时,8919.0
30806,挂失,8919.0
30805,周折,8919.0
32332,大故,8919.0
30804,给织,8919.0
34624,练武,8919.0
30803,粘性,8919.0
30793,条条,8919.0
30792,靴,8919.0
30791,麦杆,8919.0
34619,摆出,8919.0
34618,秘籍,8919.0
30780,林子里,8919.0
30779,硪,8919.0
30778,经边,8919.0
35241,长袖,8919.0
30777,开辆,8919.0
35242,给弟,8919.0
30776,奉命,8919.0
32349,牙连,8919.0
30775,五星,8919.0
30774,传上来,8919.0
34617,那家店,8919.0
34616,三相,8919.0
34615,插回去,8919.0
32345,前一照,8919.0
35240,殉情,8919.0
34620,日向,8919.0
32344,一捉,8919.0
34621,手大,8919.0
30790,麦皮,8919.0
30789,满院,8919.0
32339,考点,8919.0
30788,降妖除魔,8919.0
32340,山火,8919.0
30787,扑上去,8919.0
30773,孩童,8919.0
30786,手掌心,8919.0
32341,林怕,8919.0
32342,苍翠,8919.0
35239,摇摇头,8919.0
30784,台布,8919.0
30783,手拉叻,8919.0
32343,猖狂,8919.0
30782,完叻,8919.0
30785,抬出,8919.0
30730,樣,8919.0
30729,免稅店,8919.0
32376,花桥,8919.0
30667,贾村义,8919.0
30666,捣成,8919.0
30665,番茄,8919.0
35274,通电,8919.0
30664,纷争,8919.0
30663,想学,8919.0
35275,发个,8919.0
35276,微博有,8919.0
30662,提供方便,8919.0
30661,球是,8919.0
30660,踢球,8919.0
30659,白边,8919.0
30658,推过去,8919.0
30657,横钉,8919.0
30656,五道,8919.0
30668,没饭,8919.0
30655,四道,8919.0
30669,万年,8919.0
32397,美食,8919.0
30676,帅呆了,8919.0
34591,竹马,8919.0
30675,男主脚,8919.0
35270,交不出,8919.0
30674,手要,8919.0
35271,应试教育,8919.0
30673,牵住,8919.0
30672,同仁,8919.0
35272,造梦师,8919.0
30671,地溜到,8919.0
34590,少爷,8919.0
32394,台北,8919.0
30670,大蛇儿,8919.0
32395,分校,8919.0
32396,调去,8919.0
35273,会先,8919.0
35277,第几次,8919.0
30654,三道,8919.0
32399,十三,8919.0
30635,脸盘,8919.0
32404,矮矮胖胖,8919.0
30634,个园,8919.0
30633,眼圈,8919.0
30632,本年,8919.0
30631,年头,8919.0
30630,烙饼,8919.0
30629,硬往,8919.0
30628,麦克风,8919.0
30627,一窍不通,8919.0
30626,琵琶,8919.0
30623,叫魂,8919.0
30622,平板车,8919.0
30621,赶往,8919.0
32405,眼帘,8919.0
32403,重头,8919.0
32402,原来如此,8919.0
30637,绿灯,8919.0
32401,俏丽,8919.0
30653,缩开,8919.0
30652,缩试,8919.0
34589,才华,8919.0
30651,和题,8919.0
32400,有够,8919.0
30650,搞完,8919.0
30649,六级,8919.0
32393,传奇色彩,8919.0
30648,快考,8919.0
30646,淡绿色,8919.0
30645,红嘴,8919.0
30644,奖励,8919.0
34588,耽美,8919.0
35278,背景色,8919.0
30638,牵狗,8919.0
35279,作是,8919.0
30647,喙,8919.0
34592,叫板,8919.0
30677,遭小三,8919.0
32389,名符其实,8919.0
34598,戏台,8919.0
30716,地鐵站,8919.0
35262,看得清,8919.0
30715,檢,8919.0
30714,了檢,8919.0
30713,證過,8919.0
32380,白纱,8919.0
35263,嘴型,8919.0
30712,證也,8919.0
30711,然後旁邊,8919.0
30710,票口,8919.0
32381,那古,8919.0
30709,過檢,8919.0
30708,機票,8919.0
30707,回來,8919.0
30717,我刷,8919.0
32379,马来,8919.0
35261,眉目,8919.0
30718,證就過,8919.0
30728,稅店,8919.0
30727,逛免,8919.0
30726,捨,8919.0
35256,水亮,8919.0
32377,一流,8919.0
30725,買張,8919.0
30724,辦法,8919.0
30706,挥去,8919.0
30723,英語問,8919.0
32378,选着,8919.0
30721,檯,8919.0
35258,紧贴在,8919.0
30720,服務,8919.0
30719,接下去,8919.0
35259,会破,8919.0
35260,抽抽,8919.0
30722,問,8919.0
35232,超像,8919.0
30705,阑尾,8919.0
32382,男家,8919.0
32386,哥说,8919.0
34596,侧厅,8919.0
30689,打土,8919.0
30688,这梦主何,8919.0
32387,趁现在,8919.0
30687,更乱,8919.0
30686,围满,8919.0
35268,红着脸,8919.0
30684,制住,8919.0
34595,戏台子,8919.0
30682,装钱,8919.0
32388,哥是,8919.0
30681,花圃,8919.0
30680,富丽堂皇,8919.0
34593,公子,8919.0
30690,山墙,8919.0
30691,推理,8919.0
34597,戏班,8919.0
35267,凑上去,8919.0
30703,破相,8919.0
30702,两小块,8919.0
35264,呆梦到,8919.0
35265,欢颜,8919.0
32383,哥带,8919.0
30700,提拨,8919.0
30699,嚇出,8919.0
30704,婚姻恋爱,8919.0
30698,夢才,8919.0
30697,確無辜,8919.0
30696,軟禁,8919.0
30695,一收,8919.0
30694,一鼓,8919.0
30693,床帘上,8919.0
30692,下移,8919.0
32385,哥帮,8919.0
35266,笑语,8919.0
31210,心火,8919.0
31211,过旺,8919.0
31212,肝火,8919.0
32020,第十七条,8919.0
31676,因些,8919.0
31675,极容易,8919.0
31674,学校同学,8919.0
34904,影碟,8919.0
32022,冷血,8919.0
34905,刺耳,8919.0
34774,三妈,8919.0
34906,灰鸽子,8919.0
34907,大群,8919.0
32023,吞食,8919.0
34908,涌向,8919.0
34909,广播操,8919.0
32024,缠得,8919.0
34910,尖利,8919.0
32019,一味,8919.0
32025,无微不至,8919.0
32018,经商,8919.0
32016,经营策略,8919.0
34900,笔尾,8919.0
31687,商品,8919.0
32013,第十五条,8919.0
31686,背负着,8919.0
31685,狮子狗,8919.0
31684,租税,8919.0
31683,斗狗,8919.0
34901,照过去,8919.0
34775,横骑,8919.0
31682,克服,8919.0
34902,散着,8919.0
32014,第十六条,8919.0
34903,微光,8919.0
31680,暴增,8919.0
32015,善于,8919.0
32017,点子,8919.0
32026,独立性,8919.0
32027,溺爱,8919.0
31663,部属,8919.0
31645,石板路,8919.0
31643,阿公,8919.0
34916,中不动,8919.0
31642,旅行团,8919.0
31641,残念,8919.0
31640,清一清,8919.0
34917,发梢,8919.0
32030,惊恐万分,8919.0
31638,花博,8919.0
32031,强健,8919.0
34918,眯,8919.0
34919,清淡,8919.0
31637,意涵,8919.0
31636,另有其,8919.0
31635,两组,8919.0
31646,米色,8919.0
31647,旧旧,8919.0
31648,圣地,8919.0
31649,古迹,8919.0
31662,摆尾,8919.0
31660,骑过去,8919.0
31659,换路,8919.0
34912,一二三四,8919.0
31658,吊死鬼,8919.0
31657,我载,8919.0
34913,俯冲,8919.0
32012,第十四条,8919.0
31656,军用品,8919.0
31655,石版,8919.0
31654,醉心,8919.0
31653,随性,8919.0
32028,接踵而来,8919.0
31651,二手货,8919.0
31650,服饰店,8919.0
34915,那道,8919.0
34914,弧线,8919.0
32034,第十八条,8919.0
32011,第十三条,8919.0
31691,主张,8919.0
34885,蛮有意思,8919.0
31997,亮红灯,8919.0
31721,黏纸,8919.0
31720,滚轮,8919.0
31719,软毛,8919.0
31998,会生,8919.0
31718,偷抱,8919.0
31717,收不到,8919.0
34886,诺诺,8919.0
34887,多达,8919.0
34778,第二根,8919.0
34888,急功近利,8919.0
31716,钱烧,8919.0
31715,饲料,8919.0
31714,命子,8919.0
34884,机能,8919.0
31713,孙好,8919.0
31996,智取,8919.0
31725,届,8919.0
31733,上将,8919.0
31990,花销,8919.0
31732,亡友,8919.0
31991,这项,8919.0
34881,落难,8919.0
34779,蒂,8919.0
31729,坏心眼,8919.0
31728,惜命,8919.0
31993,凶险,8919.0
31727,大孙,8919.0
31994,既会,8919.0
31726,好好笑,8919.0
34882,远来,8919.0
31995,性骚扰,8919.0
34883,全信,8919.0
31724,吉娃娃,8919.0
31712,谚语,8919.0
34889,赚点,8919.0
31711,浅怕,8919.0
34895,荧荧,8919.0
31699,超渡,8919.0
31698,说会梦到,8919.0
34896,浅光,8919.0
32005,儿孙自有,8919.0
31696,台语,8919.0
31695,错尿梦,8919.0
32006,儿孙,8919.0
31694,求于,8919.0
34776,俘虏,8919.0
34897,掏光,8919.0
32009,第十二条,8919.0
34898,全写,8919.0
32010,搂入,8919.0
34899,按亮,8919.0
31700,不佳,8919.0
34894,尾端,8919.0
31702,木椅,8919.0
31703,降子,8919.0
32000,家庭和睦,8919.0
31710,乘凉,8919.0
31709,哪会,8919.0
32001,家庭环境,8919.0
34890,快会,8919.0
32002,家庭不和,8919.0
34891,单音节,8919.0
31690,谜团,8919.0
31708,死超,8919.0
32003,常回家,8919.0
34777,迫切,8919.0
31705,妹梦中,8919.0
31704,点梦中,8919.0
34892,流行,8919.0
32004,第十一条,8919.0
34893,偷卷,8919.0
31707,关西,8919.0
31989,呈强,8919.0
31633,戏码,8919.0
32036,第十九条,8919.0
34947,腊肉,8919.0
32054,海报,8919.0
31581,鼻涕虫,8919.0
31580,趣怪,8919.0
34760,外层,8919.0
31579,一仰,8919.0
31578,两子,8919.0
31576,后镜,8919.0
34948,想肉,8919.0
34949,车库,8919.0
31575,死火,8919.0
31574,还处,8919.0
31573,说活,8919.0
31572,问能活,8919.0
31571,出土,8919.0
31582,黏住,8919.0
34950,中超,8919.0
34946,里暴,8919.0
34945,茶叶蛋,8919.0
34761,头掉,8919.0
31593,玩疊疊樂,8919.0
31592,閣樓,8919.0
31590,邓丽君,8919.0
34943,肘子,8919.0
34944,周庄,8919.0
31589,歌星,8919.0
32050,我原,8919.0
31588,但醒,8919.0
32051,指给,8919.0
32052,戏份,8919.0
31586,中放,8919.0
32053,一幅幅,8919.0
31585,一井,8919.0
31584,残端,8919.0
31583,玫,8919.0
34759,咨询处,8919.0
34951,点石成金,8919.0
31570,一锹,8919.0
31562,吉请,8919.0
34958,盟军,8919.0
31561,会出,8919.0
34959,敢死队,8919.0
34960,被俘,8919.0
34755,我治乳疾,8919.0
34961,市委书记,8919.0
34962,后台,8919.0
31560,大汗,8919.0
31559,戏耍,8919.0
34754,不悦,8919.0
31558,王总,8919.0
34963,社会关系,8919.0
34964,重要性,8919.0
34965,度蜜月,8919.0
32061,飞飞,8919.0
34957,厂子,8919.0
34956,真让人,8919.0
34955,前章,8919.0
31569,泄露天机,8919.0
32057,粲然一笑,8919.0
34758,协商,8919.0
34952,知情,8919.0
34953,谜底,8919.0
34954,续写,8919.0
31567,指大,8919.0
34942,扑鼻,8919.0
34757,超占,8919.0
31566,一狗,8919.0
31565,凶之照,8919.0
31564,成百上千,8919.0
34756,奶液,8919.0
31563,变走,8919.0
32059,葬花,8919.0
32060,花谢花,8919.0
32058,唱词,8919.0
32035,及后,8919.0
31594,之後走,8919.0
31595,虎視,8919.0
34769,生化危机,8919.0
34923,试来试去,8919.0
34924,看来看去,8919.0
32041,无瑕,8919.0
32042,第二十一条,8919.0
34925,租金,8919.0
31619,实感,8919.0
31618,手梦里,8919.0
34926,指指点点,8919.0
34768,菜长,8919.0
34927,水渍,8919.0
31616,肝胆,8919.0
34928,蒙头大睡,8919.0
34929,操起,8919.0
31615,心绞痛,8919.0
34922,关事,8919.0
34930,面墙,8919.0
31623,大财好,8919.0
31625,哪当,8919.0
32037,或会,8919.0
34773,一脱,8919.0
31631,旅行社,8919.0
34772,小杉,8919.0
31630,纸本,8919.0
31629,电子机票,8919.0
32038,第二十条,8919.0
32039,光明磊落,8919.0
34920,玉兰花,8919.0
32040,白壁,8919.0
31628,全面,8919.0
31627,拼错,8919.0
34771,开天,8919.0
34921,不省人事,8919.0
34770,道光,8919.0
31624,长程,8919.0
34931,停靠,8919.0
31614,供血,8919.0
34932,天梯,8919.0
31605,往手,8919.0
34938,中暴,8919.0
31604,家乐福,8919.0
31603,脚压,8919.0
32048,古装剧,8919.0
34939,酥油,8919.0
31601,碰蛇,8919.0
34940,欲滴,8919.0
34941,浓香,8919.0
31600,得用,8919.0
31599,做月子,8919.0
31598,多时,8919.0
31597,寶物,8919.0
31596,眈眈,8919.0
32049,目,8919.0
34763,打群架,8919.0
31606,指示牌,8919.0
31607,七种,8919.0
31608,脑部,8919.0
34767,被海,8919.0
31613,呼吸系统,8919.0
32044,豪宅,8919.0
31612,中枢,8919.0
34933,挪移,8919.0
34934,以个,8919.0
34935,阿拉伯,8919.0
34762,仍活,8919.0
34766,侵入,8919.0
34936,每处,8919.0
34764,退学,8919.0
32045,金榜题名,8919.0
31610,怪响,8919.0
34937,热锅,8919.0
31609,神经系统,8919.0
32046,社团活动,8919.0
34765,恶犬,8919.0
31988,伤风,8919.0
31735,大利,8919.0
31736,毁谤,8919.0
31860,意外事故,8919.0
34830,药房,8919.0
31859,内为,8919.0
31858,一般说来,8919.0
34831,人私,8919.0
34832,荷刻,8919.0
31857,还须,8919.0
34833,钟头,8919.0
34802,符合事实,8919.0
31856,求助无门,8919.0
31855,囊空如洗,8919.0
31854,亏损,8919.0
31944,效率,8919.0
34801,第一节,8919.0
31853,进帐,8919.0
34803,实行,8919.0
31945,中多读,8919.0
31942,有效,8919.0
31940,美国哈佛大学医学院,8919.0
34825,高分,8919.0
31871,脚乱,8919.0
31870,吸地板,8919.0
31939,有助,8919.0
31869,流言蜚语,8919.0
34826,瞅,8919.0
31868,名誉,8919.0
34827,这报,8919.0
31867,中遇,8919.0
34828,报分,8919.0
31866,歧途,8919.0
31865,领入,8919.0
31864,所设,8919.0
31863,成功者,8919.0
34829,妒心,8919.0
31941,整合,8919.0
31946,倒不如,8919.0
31852,大衰,8919.0
31851,蜜峰,8919.0
31842,助学,8919.0
31841,求捐,8919.0
31956,嘶吼,8919.0
31839,囔着,8919.0
31837,丰原,8919.0
34843,傲然,8919.0
31835,或犯,8919.0
34844,一千两,8919.0
34800,西侧,8919.0
31957,侏罗纪,8919.0
31834,恐有,8919.0
31833,外心,8919.0
34845,一百八十度,8919.0
31831,财贵,8919.0
34846,五百两,8919.0
31955,揣摩,8919.0
31843,成效,8919.0
34842,地瞪着,8919.0
31844,预后,8919.0
31947,早些,8919.0
31850,接踵而至,8919.0
34834,哈气,8919.0
31948,噪音,8919.0
31949,提高效率,8919.0
34835,连天,8919.0
34836,违抗,8919.0
34824,只报,8919.0
34837,轻则,8919.0
34838,受责,8919.0
34839,想个办法,8919.0
34840,刻薄,8919.0
31847,总析,8919.0
31952,长达,8919.0
34841,跨进,8919.0
31953,据估计,8919.0
31950,有长有短,8919.0
31830,入门,8919.0
31872,哇哇叫,8919.0
31874,吸尘器,8919.0
31912,宸,8919.0
31911,势,8919.0
31910,远景,8919.0
31909,抱白,8919.0
31908,白黄,8919.0
31907,缅甸,8919.0
31927,甩尾,8919.0
31906,第四次,8919.0
31905,点如题,8919.0
31904,翔翔,8919.0
34808,违纪,8919.0
31903,庭,8919.0
31928,滑水,8919.0
31902,翔翔会,8919.0
31901,抱翔翔,8919.0
34816,小班,8919.0
31929,妙,8919.0
34815,不符,8919.0
31914,浅见,8919.0
34810,监察员,8919.0
34811,课表,8919.0
34812,课是,8919.0
31924,游乐,8919.0
31923,六福村,8919.0
31922,埋藏,8919.0
31926,半自动,8919.0
34813,夜部,8919.0
31920,高招,8919.0
31919,折骨,8919.0
31918,点穴,8919.0
31917,贵人相助,8919.0
31916,细述,8919.0
31915,其时,8919.0
34814,钥匙扣,8919.0
31913,瑄,8919.0
34807,补写,8919.0
31900,虫虫,8919.0
34817,废纸,8919.0
31885,小塔,8919.0
31938,奥秘,8919.0
34821,转头就走,8919.0
31884,跨海,8919.0
31883,夹带,8919.0
31882,来大嘴,8919.0
31881,跨海大桥,8919.0
31880,一作,8919.0
31879,涨朝,8919.0
31878,边租,8919.0
31877,沿岸,8919.0
31876,海潮,8919.0
34822,班号,8919.0
31875,兼班游,8919.0
34823,第二节,8919.0
34804,课间操,8919.0
31886,海浬,8919.0
31887,出困,8919.0
31888,驻,8919.0
31899,有来生,8919.0
31898,扇动,8919.0
31897,如风,8919.0
31895,冷眼,8919.0
34818,这节,8919.0
31930,莴苣,8919.0
31931,脆脆,8919.0
31873,指合库,8919.0
34806,洋溢着,8919.0
34819,课题,8919.0
31893,一波又起,8919.0
31892,一波未平,8919.0
31891,退够,8919.0
31890,水窟,8919.0
34820,概念,8919.0
31889,塔冲,8919.0
31894,窟,8919.0
31829,不吉之事,8919.0
34847,买地,8919.0
31828,临门,8919.0
31766,噎到,8919.0
31765,浆糊,8919.0
34869,多谈,8919.0
34870,现实存在,8919.0
34871,映入,8919.0
31976,财源,8919.0
34872,爱慕,8919.0
31977,用钱,8919.0
31762,台汽,8919.0
34785,好快,8919.0
34784,电动,8919.0
31760,偷睡,8919.0
31759,而梦到,8919.0
34783,一人带,8919.0
31758,人则,8919.0
34868,少女时代,8919.0
31757,多数,8919.0
31767,神魂,8919.0
31974,克服困难,8919.0
31777,笔聪,8919.0
34864,半前,8919.0
31776,淹得,8919.0
31775,贵江,8919.0
34865,乳癌,8919.0
34866,仙游,8919.0
31774,生松,8919.0
31773,丁固,8919.0
31772,熊飞,8919.0
34786,一八,8919.0
31771,吕望,8919.0
34867,脱发,8919.0
31770,蝶,8919.0
31769,庄周,8919.0
31768,预,8919.0
31975,正处,8919.0
