,word,idf
73785,缝济,101146.0
73786,班游,101146.0
73776,初级,101146.0
73760,铝厂,101146.0
73759,拉矿进,101146.0
25800,只可意会,101146.0
73735,楼塔,101146.0
73736,脸换,101146.0
73737,流可,101146.0
73738,知盼,101146.0
25809,不可告人,101146.0
25807,时多潮,101146.0
73741,网状结构,101146.0
73742,摇臂,101146.0
73743,扫来扫去,101146.0
25806,闪闪地,101146.0
73745,推笑,101146.0
73746,耳旁风,101146.0
73747,风横,101146.0
73748,人般,101146.0
25804,表打,101146.0
73750,二口,101146.0
73751,那瓜囊,101146.0
25803,唐尼叔,101146.0
73753,发色,101146.0
73754,假醒,101146.0
73755,说现,101146.0
73756,种桩,101146.0
25801,不可言传,101146.0
73675,万保同,101146.0
73558,处座,101146.0
73674,香葱,101146.0
73672,快分,101146.0
25914,蟲去,101146.0
73592,万说,101146.0
73593,暖场,101146.0
73594,吉吉,101146.0
73595,别嘴,101146.0
73596,姨要,101146.0
73597,干树,101146.0
73598,二台,101146.0
73599,抵押借款,101146.0
73600,签署,101146.0
73590,順利,101146.0
73601,通但,101146.0
25910,劉雞,101146.0
73605,红木家具,101146.0
73606,找要,101146.0
25909,尿尿后,101146.0
25904,成绩排名,101146.0
73609,草团,101146.0
73610,似疑,101146.0
73612,家庭式,101146.0
25897,北线,101146.0
25896,阿里,101146.0
25913,床邊,101146.0
73615,不爱见,101146.0
25916,覺得慧姨,101146.0
73587,進進,101146.0
73560,人来围,101146.0
25946,双剑,101146.0
73562,石板桥,101146.0
25945,画风,101146.0
73565,射不中,101146.0
73566,向桥,101146.0
73567,兔仔,101146.0
73568,事令,101146.0
73569,李宏毅,101146.0
73570,宏毅,101146.0
25918,經常響,101146.0
25935,剥它,101146.0
25932,可下,101146.0
73574,满堂彩,101146.0
25930,神农架,101146.0
25927,不爱得,101146.0
73578,半关,101146.0
73579,非亲非故,101146.0
73580,去敬,101146.0
73584,服在,101146.0
73585,連船,101146.0
25920,嚇過,101146.0
73572,分小组,101146.0
25895,逛够,101146.0
73617,中档,101146.0
73618,武当山,101146.0
73648,低下去,101146.0
73649,级部,101146.0
73650,领操,101146.0
25873,擢升,101146.0
73652,家吃席,101146.0
25870,织女,101146.0
73655,没电要,101146.0
73657,粘后,101146.0
73658,往锅,101146.0
25866,一出戏,101146.0
73647,中门,101146.0
25863,导览,101146.0
73662,闪躲不及,101146.0
73663,同月,101146.0
73664,吃起饭来,101146.0
73665,母龟,101146.0
25861,世博,101146.0
73667,非给,101146.0
73668,经官,101146.0
25859,建华,101146.0
73670,十多张,101146.0
25857,媲美,101146.0
73661,雪团,101146.0
73646,总让,101146.0
73645,试种,101146.0
73644,当过,101146.0
73619,开展调查,101146.0
73620,跟斗,101146.0
73621,零四个,101146.0
25894,觉丹,101146.0
73623,我叠,101146.0
73624,香袋,101146.0
73625,佛碗,101146.0
73626,运镖,101146.0
73627,摩托艇,101146.0
25891,尼基塔,101146.0
73629,卑鄙,101146.0
73630,之事用,101146.0
73631,极其可怕,101146.0
25888,秀手,101146.0
73633,没班接,101146.0
73634,厂车,101146.0
73635,左婆,101146.0
25887,刺儿,101146.0
73637,爪牙,101146.0
73638,周仓,101146.0
73639,仇人见面,101146.0
73640,警戒线,101146.0
25877,比翼齐飞,101146.0
73673,逆袭,101146.0
73325,鲜族,101146.0
26136,重拾,101146.0
73323,开刀手术,101146.0
73000,食草,101146.0
73001,上长个,101146.0
73002,角干,101146.0
73003,骨板,101146.0
73004,抢母,101146.0
73005,角会,101146.0
26422,创新,101146.0
73007,男主进,101146.0
73008,翼,101146.0
73009,偌大,101146.0
26423,脑内,101146.0
73010,翼龙,101146.0
26421,要够,101146.0
73013,展览馆,101146.0
73014,鱼肚白,101146.0
73015,盛着,101146.0
26419,掘出,101146.0
26415,烟藏,101146.0
73018,寻麻疹,101146.0
73019,体寒,101146.0
26414,万姓,101146.0
73021,两龙,101146.0
73011,震耳,101146.0
73022,二合一,101146.0
72998,馆长,101146.0
72996,单向,101146.0
72970,谭去,101146.0
72971,门来,101146.0
26440,曬,101146.0
72973,泡满,101146.0
72974,揽车,101146.0
72976,只握,101146.0
72977,纲生,101146.0
26438,喂養,101146.0
26435,農,101146.0
72981,上紋,101146.0
26425,重申,101146.0
26434,龍山,101146.0
72985,乾州,101146.0
72986,扣去,101146.0
72987,香太高,101146.0
72989,香放,101146.0
72990,只恐,101146.0
72991,爪龙,101146.0
72992,恐爪,101146.0
72993,男主才,101146.0
72994,拨人,101146.0
72995,感应门,101146.0
72983,开叉,101146.0
73023,休内,101146.0
26410,药读,101146.0
73025,锯齿,101146.0
73057,干田,101146.0
26381,时和虫,101146.0
73059,过书来,101146.0
73060,水买,101146.0
26380,太迷,101146.0
73062,姑奶家,101146.0
73063,房門外,101146.0
73064,但剛,101146.0
73065,門快,101146.0
73067,門的,101146.0
26382,家琪,101146.0
73068,變長,101146.0
73070,把門,101146.0
73071,一少,101146.0
73072,兩秒,101146.0
26376,夏洛克,101146.0
73074,磚做,101146.0
73075,的門,101146.0
73076,在門,101146.0
73077,想申,101146.0
26374,华,101146.0
73080,满中,101146.0
73069,遮蓋,101146.0
73055,买鸡来,101146.0
73054,接纸,101146.0
26383,艳来,101146.0
26403,愠色,101146.0
73027,符子,101146.0
73028,符活,101146.0
26401,膝头,101146.0
73030,有布,101146.0
73031,梦到孩,101146.0
73032,高纸,101146.0
26397,铁的事实,101146.0
73035,有测,101146.0
73036,想办,101146.0
73037,蹬蹬,101146.0
73038,奶不强,101146.0
73039,吸奶管,101146.0
73040,黄沫成,101146.0
26396,欺,101146.0
73043,但痛,101146.0
73044,招亲,101146.0
26394,钱重,101146.0
26389,括弧,101146.0
73048,受够,101146.0
73049,十七个,101146.0
73050,巫巫,101146.0
73051,涂口油,101146.0
26442,進狗,101146.0
73081,赛车场,101146.0
72968,打暗号,101146.0
72966,睡麻,101146.0
72886,产科,101146.0
72887,蛮近,101146.0
72888,喷式,101146.0
26511,保养品,101146.0
72891,狗记,101146.0
72892,回人话,101146.0
72893,弹簧秤,101146.0
26509,力去,101146.0
26507,力及,101146.0
26505,能以,101146.0
72885,进好,101146.0
72897,头含,101146.0
72899,连踢,101146.0
26493,热爱,101146.0
72901,捕鼠器,101146.0
72902,伤手,101146.0
72903,下梦里,101146.0
26491,愿景,101146.0
72905,爸握,101146.0
72906,史劲,101146.0
72907,张嘉译,101146.0
26489,寄言,101146.0
26496,爱请,101146.0
26485,时先敬,101146.0
72884,哭离,101146.0
72882,涂画,101146.0
26518,两性关系,101146.0
72861,牌写,101146.0
26516,提告,101146.0
72863,几室,101146.0
72864,仔好,101146.0
26514,时聊,101146.0
72866,仙女下凡,101146.0
72867,完压,101146.0
72868,那撞,101146.0
72869,赵灵儿,101146.0
72883,终身伴侣,101146.0
72870,三四步,101146.0
72872,片石,101146.0
72873,炎炎,101146.0
72874,中肉,101146.0
72875,她挾,101146.0
72876,挾了,101146.0
72877,剩肉,101146.0
72878,鉴真,101146.0
72879,唠唠叨叨,101146.0
72880,野种,101146.0
72881,人守凌,101146.0
72871,画来,101146.0
26484,时不砥毁,101146.0
72911,人口众多,101146.0
72912,老小,101146.0
72942,振振有词,101146.0
72943,车死,101146.0
72944,色相,101146.0
72945,雷峰塔,101146.0
26457,想養,101146.0
72947,楼蹋,101146.0
72948,往下蹋,101146.0
26456,牧場,101146.0
26455,白頭,101146.0
72951,太僵,101146.0
72941,他贝,101146.0
72952,半身照,101146.0
72954,吐食,101146.0
26452,地拿起,101146.0
72956,收竿,101146.0
26451,賴睡,101146.0
72958,打卜克接,101146.0
26450,我本來,101146.0
72961,头台,101146.0
26444,溫度,101146.0
72963,潜伏着,101146.0
72964,钓想,101146.0
26453,剛要,101146.0
72940,水具,101146.0
26458,先養,101146.0
26459,再養,101146.0
26483,保有,101146.0
72915,嵌入,101146.0
72916,其头,101146.0
72917,后于,101146.0
72919,打帮,101146.0
26471,贪腐,101146.0
26469,劳力,101146.0
72922,水会脏,101146.0
72923,身手不凡,101146.0
26468,纳税,101146.0
72925,第一课,101146.0
26466,守法,101146.0
26465,多歲,101146.0
72928,急退,101146.0
26462,這把,101146.0
26461,其煩,101146.0
72931,摘个,101146.0
72932,淡紫,101146.0
72933,男喊,101146.0
26460,不厭,101146.0
72935,水送,101146.0
72936,并谢,101146.0
72937,打水后,101146.0
72967,脸麻,101146.0
73084,东拉西扯,101146.0
73085,一佛友,101146.0
73086,不愿领,101146.0
73244,引上来,101146.0
73245,三是,101146.0
73246,赶礼,101146.0
73247,得游,101146.0
73248,拔高,101146.0
73249,得龙,101146.0
73250,顾问,101146.0
73251,开户,101146.0
73252,液配,101146.0
73253,上液,101146.0
73243,课算,101146.0
73254,叫养,101146.0
73256,魚后,101146.0
26195,赫本,101146.0
73258,開店,101146.0
73259,窮困,101146.0
26194,多春,101146.0
73261,个梦先,101146.0
26188,多位,101146.0
73263,普桑,101146.0
73264,换上去,101146.0
73265,发动机盖,101146.0
73255,三缺一,101146.0
73266,手别,101146.0
73242,课堂练习,101146.0
26196,醒破,101146.0
73216,人沿,101146.0
73217,竖坡,101146.0
73218,这闻,101146.0
73220,一吭,101146.0
73221,逃向,101146.0
26202,整年,101146.0
73224,之喜,101146.0
73225,正养,101146.0
73226,胎膜,101146.0
73227,狗处,101146.0
73241,任教,101146.0
73228,之好,101146.0
73230,治好疗,101146.0
26201,能值,101146.0
73232,小伟,101146.0
73233,那五人,101146.0
73234,瓶上,101146.0
73235,完歉,101146.0
73236,轻弹,101146.0
73237,牙像,101146.0
73238,死乐,101146.0
73239,惊颤,101146.0
73229,十几万元,101146.0
26183,查一查,101146.0
73268,路放,101146.0
73269,走马,101146.0
26158,树太,101146.0
26152,打桩机,101146.0
26151,奇宝,101146.0
73304,所在区域,101146.0
26149,大能者,101146.0
73306,生汽,101146.0
73307,一千个,101146.0
73308,两人聊,101146.0
26147,卵皮,101146.0
73310,嬝,101146.0
26164,顶篷,101146.0
26139,过些,101146.0
73313,殿围,101146.0
73314,关出,101146.0
73315,蒙个面,101146.0
73316,娇贵,101146.0
73317,争纹,101146.0
73318,鸟语,101146.0
26137,戒毒,101146.0
73320,开荒,101146.0
73321,铁株子,101146.0
73322,抢来,101146.0
73312,挖金,101146.0
26165,黢黑,101146.0
26166,李逵,101146.0
73295,清清白白,101146.0
73270,最低点,101146.0
73271,松好,101146.0
73272,两头空,101146.0
73273,马放好,101146.0
73274,验身,101146.0
26180,阿三,101146.0
73276,没天,101146.0
26178,格瓦拉,101146.0
73279,半大狗,101146.0
73280,泥洼,101146.0
73281,幸有光,101146.0
73282,几欲,101146.0
73283,心愈恐,101146.0
73284,自肘,101146.0
26172,一两声,101146.0
73286,装包,101146.0
26170,拂晓,101146.0
73288,外程,101146.0
73289,有袋,101146.0
73290,撮箕,101146.0
73291,他克死,101146.0
73292,小支,101146.0
73294,边脸,101146.0
73214,水淋着,101146.0
73213,冰死,101146.0
73212,六一,101146.0
73211,条头,101146.0
73120,时错,101146.0
73121,十遍,101146.0
73122,上考,101146.0
73123,二十遍,101146.0
26314,我炼,101146.0
26310,未姓,101146.0
73126,密暗,101146.0
26309,吴方远,101146.0
26308,实时,101146.0
73129,宣城,101146.0
26324,断亲,101146.0
73130,发药,101146.0
26303,播知,101146.0
73134,勇,101146.0
26300,野邻,101146.0
73136,往东飞,101146.0
73137,包钢,101146.0
73138,胎停,101146.0
26298,管吸,101146.0
73141,能装,101146.0
73142,数不尽,101146.0
73143,石螺,101146.0
26307,雪城,101146.0
73117,我大姥家,101146.0
73115,赶同,101146.0
73113,丑有个,101146.0
26361,个藤缠,101146.0
73088,遇坡,101146.0
26354,二大得,101146.0
73092,万是,101146.0
73093,好处费,101146.0
73094,海洋馆,101146.0
73095,特要,101146.0
73096,下送,101146.0
26351,他拉进,101146.0
73098,厂门,101146.0
73100,佛立,101146.0
26347,牵给,101146.0
26346,肉冲进,101146.0
73103,那为,101146.0
73104,历史博物馆,101146.0
73105,某王,101146.0
26345,绚耀,101146.0
73107,显贵,101146.0
73108,果要,101146.0
73109,头个,101146.0
73110,拦杆,101146.0
26342,只快,101146.0
26339,低裤,101146.0
73144,掏到,101146.0
25764,工程学,101146.0
26291,变暖,101146.0
26286,转频,101146.0
73183,我們還,101146.0
73184,選下,101146.0
73185,學期,101146.0
26246,听妈,101146.0
73187,浮白,101146.0
73188,人一到,101146.0
73189,盘疮,101146.0
73193,漏网之鱼,101146.0
73194,条大死,101146.0
73195,兴师问罪,101146.0
73181,周六日,101146.0
73198,很隐,101146.0
73201,一摸来,101146.0
73202,多彩,101146.0
73203,剛洗,101146.0
73204,一逗,101146.0
73205,侄兒,101146.0
73206,很溫,101146.0
73207,亲紧,101146.0
73208,嫌水里,101146.0
73209,高脚杯,101146.0
73210,放脱,101146.0
73199,孑流,101146.0
73180,皃,101146.0
73177,一椅,101146.0
73176,五注,101146.0
73149,公籽,101146.0
73150,手干,101146.0
26285,两人组,101146.0
26282,制作组,101146.0
73153,到過,101146.0
73154,類,101146.0
73155,認罪,101146.0
73156,挢,101146.0
73157,起束,101146.0
26281,节目组,101146.0
73159,狼冲,101146.0
73160,严住,101146.0
73161,龙生,101146.0
73162,女色,101146.0
73163,过色,101146.0
73165,王珊珊,101146.0
73167,正反面,101146.0
73168,梦考,101146.0
73170,过河拆桥,101146.0
73172,商业地产,101146.0
26268,勒狗,101146.0
73174,围挡,101146.0
73175,向东流,101146.0
26287,一虾,101146.0
25763,符合人体,101146.0
73790,不诚者,101146.0
73792,墜落,101146.0
25238,成蝶,101146.0
74402,过知,101146.0
74404,接和玉,101146.0
74405,金玲铛,101146.0
25236,杀手锏,101146.0
74407,木香,101146.0
74408,花根,101146.0
74409,莞尔一笑,101146.0
74410,王文强,101146.0
74411,开场白,101146.0
74400,丘楚机,101146.0
74412,轻看,101146.0
74414,偶像剧,101146.0
25231,骑姿,101146.0
74416,圆脑,101146.0
74420,挑右选,101146.0
74422,配课,101146.0
74423,血肿,101146.0
74424,挺多血,101146.0
74425,回同,101146.0
74426,怪大,101146.0
25216,黄梁一梦,101146.0
25232,爆打,101146.0
25204,花前月下,101146.0
74399,成吉思汗,101146.0
74396,出忙,101146.0
25284,中心思想,101146.0
74373,甩进,101146.0
74374,这摞,101146.0
74375,伤一人,101146.0
25279,七八张,101146.0
25272,越来越重,101146.0
74380,有三关,101146.0
25266,久后,101146.0
74382,蜕着,101146.0
74383,想代,101146.0
74398,忘怀,101146.0
25259,不大像,101146.0
25257,切回,101146.0
74387,草飞,101146.0
74388,核楼,101146.0
25244,时起时伏,101146.0
74390,我慌得,101146.0
74391,观给,101146.0
74392,我次,101146.0
74393,脸冷,101146.0
74394,不为所动,101146.0
74395,一绳,101146.0
74385,没一,101146.0
74430,凤爪,101146.0
74431,手足癣,101146.0
74432,妖风,101146.0
74470,有花要,101146.0
74471,载种,101146.0
25164,续房,101146.0
74474,出明,101146.0
74475,右鞋,101146.0
74476,转船,101146.0
74477,送出,101146.0
74478,变在,101146.0
74479,双缸,101146.0
25162,霓虹灯,101146.0
74468,吊断,101146.0
74481,自有办法,101146.0
25156,千岁,101146.0
74486,确分耗,101146.0
74487,嗓牙,101146.0
74488,一亿五千万,101146.0
74489,简言,101146.0
74490,退全,101146.0
74491,动有,101146.0
74493,移门关,101146.0
74494,移门,101146.0
74495,身不由主,101146.0
74484,煤都,101146.0
74467,桐子,101146.0
74466,去额,101146.0
74464,筷去,101146.0
74433,边喊,101146.0
74434,吃边,101146.0
74435,女仙,101146.0
74436,前扇,101146.0
74437,凶叫,101146.0
74438,茅上,101146.0
25202,郎情,101146.0
74440,分块,101146.0
74441,带草,101146.0
25197,猫突,101146.0
74443,朝河,101146.0
74444,修到,101146.0
74446,稍快,101146.0
74447,刁蛮,101146.0
74448,显真佛,101146.0
74449,有夏凉,101146.0
74450,只扇,101146.0
74451,有疥子,101146.0
74452,耳丁,101146.0
74455,正状,101146.0
74460,大法官,101146.0
74461,续保,101146.0
74463,筱筱筱,101146.0
74370,里大猫,101146.0
74496,民兵,101146.0
74369,估量,101146.0
74367,素鸡,101146.0
74287,糖饼,101146.0
74288,期负,101146.0
25366,减缓,101146.0
74291,鸟虫,101146.0
25364,风压,101146.0
25363,很韧,101146.0
74294,四列,101146.0
74295,六列,101146.0
74296,快元,101146.0
25357,天划亮,101146.0
74286,告官,101146.0
25355,哨儿,101146.0
74300,后蹄,101146.0
74301,每匹,101146.0
74302,近四,101146.0
74303,纯一,101146.0
74304,锅蛇,101146.0
74305,困到,101146.0
74306,边走边谈,101146.0
74307,拦劫,101146.0
74308,拜把子,101146.0
74309,正火,101146.0
74299,成人型,101146.0
25354,云压,101146.0
74285,能吐出,101146.0
74282,钱额,101146.0
25402,离娜,101146.0
74258,在案,101146.0
74259,荏山,101146.0
74260,很喬,101146.0
74262,过襟,101146.0
74264,深暗,101146.0
74265,跟粉,101146.0
25384,越进,101146.0
74267,木桌,101146.0
74268,朱红,101146.0
25369,抱作,101146.0
74269,进会,101146.0
74271,田坝,101146.0
25382,试验室,101146.0
74273,说画,101146.0
25381,会造,101146.0
74276,炕面,101146.0
74277,开释,101146.0
74278,找同,101146.0
74279,一窝崽有,101146.0
74280,贴标签,101146.0
74281,行额,101146.0
25383,原子,101146.0
74311,久别,101146.0
74312,善心,101146.0
74313,细棍,101146.0
74342,梦心,101146.0
25323,独生子女证,101146.0
25315,直夸,101146.0
25313,万基,101146.0
25312,日理,101146.0
25309,刚撒,101146.0
74348,白茱让,101146.0
74349,姨老,101146.0
74350,医疗保险,101146.0
74351,看额,101146.0
25324,取俩,101146.0
74352,刹得,101146.0
74354,伸回去,101146.0
74355,姘头,101146.0
25299,乃们,101146.0
74358,未戴,101146.0
25298,蜀黍,101146.0
25297,话到嘴边,101146.0
74363,二怕,101146.0
74364,说锁,101146.0
74365,直掉,101146.0
74366,银铃,101146.0
74353,伸上来,101146.0
25325,汗如雨下,101146.0
74339,虫动,101146.0
25326,纳妾,101146.0
25349,选择性,101146.0
74315,逃藏,101146.0
74316,秋季,101146.0
25348,申请单,101146.0
74318,巴结,101146.0
25344,飞低,101146.0
74320,依维,101146.0
74321,决断,101146.0
74322,独挡,101146.0
25341,恶寒,101146.0
25335,破除,101146.0
25332,太郎,101146.0
74327,物小,101146.0
74328,黄熊,101146.0
25330,互斗,101146.0
74330,打练,101146.0
74331,感言,101146.0
74332,象头,101146.0
74333,兵长,101146.0
74334,小梦是,101146.0
74335,差醒,101146.0
74336,点半上,101146.0
74337,请发,101146.0
25293,说录,101146.0
74497,为位,101146.0
74498,女尼,101146.0
74499,犯一字,101146.0
74646,桶盖,101146.0
74647,肉放,101146.0
74648,脚踝部,101146.0
25058,词组,101146.0
25052,书交,101146.0
25046,青光,101146.0
74654,石床,101146.0
74656,秦广王,101146.0
74657,僧尼,101146.0
74658,动在,101146.0
74644,打救,101146.0
74659,上拿个,101146.0
74661,衣净,101146.0
74662,聚旧,101146.0
74663,钜子,101146.0
74664,小娃儿,101146.0
74666,之夏,101146.0
74667,何润东,101146.0
74670,四野,101146.0
74671,九日,101146.0
74673,一悦,101146.0
74674,九霄云外,101146.0
74660,几顶,101146.0
74676,战无不胜,101146.0
74643,挑大点,101146.0
74641,溪越,101146.0
74615,鞋绳,101146.0
74616,相让,101146.0
74618,回鬼界,101146.0
25083,开窍,101146.0
25081,掴,101146.0
25077,周克华,101146.0
25076,辩,101146.0
74623,迭起,101146.0
74624,麻麻亮,101146.0
74625,有碎麦,101146.0
74642,越大条,101146.0
74627,仼,101146.0
25069,五幅,101146.0
74631,一竿子,101146.0
74632,沟中,101146.0
25066,多彩多姿,101146.0
74635,婆孙三人,101146.0
25062,帘幕,101146.0
74637,拐带,101146.0
74638,左右岸,101146.0
74639,上下游,101146.0
25061,三四声,101146.0
74628,从牙上,101146.0
74678,关都,101146.0
25005,升去,101146.0
24999,小美猫,101146.0
74710,家景,101146.0
74712,问婆公,101146.0
74713,再会,101146.0
24980,倒插,101146.0
74715,露馅,101146.0
74716,动刑,101146.0
74717,后父,101146.0
74718,卖大,101146.0
24979,一溜儿,101146.0
24976,云后,101146.0
74709,婴后,101146.0
24971,牢牢地,101146.0
74724,吊篮,101146.0
24965,投光,101146.0
24963,廉租房,101146.0
74727,臊,101146.0
74729,补全,101146.0
74730,翻至底,101146.0
74731,汉语,101146.0
74732,翻译成,101146.0
74733,奔奔车,101146.0
24957,解铃还须系铃人,101146.0
74723,杰克逊,101146.0
74708,深只,101146.0
74707,簽字,101146.0
74706,證,101146.0
74682,贝勒爷,101146.0
74683,额娘,101146.0
74685,莎莲,101146.0
74686,壁橱,101146.0
74687,板材,101146.0
74688,够打,101146.0
74689,夜壶,101146.0
74690,张芳,101146.0
74691,宫帅军,101146.0
74692,朱臻,101146.0
74693,华博,101146.0
74694,交款,101146.0
74695,志愿书,101146.0
74696,農村,101146.0
74697,廁所上,101146.0
74698,糾纏,101146.0
74699,推脫,101146.0
74700,當成,101146.0
74701,通姦,101146.0
74702,查訪,101146.0
24994,体魄,101146.0
74704,這部門,101146.0
74705,承認,101146.0
74614,只挥,101146.0
74613,衝下樓,101146.0
74612,無恙,101146.0
74611,五樓,101146.0
74528,交租,101146.0
74529,秧长,101146.0
74530,一沈姓,101146.0
74531,抽查,101146.0
74533,大似,101146.0
74534,状元,101146.0
25138,一人个,101146.0
74537,胶要,101146.0
74538,三万元,101146.0
25134,粗去,101146.0
74527,泡租婆,101146.0
74541,南针,101146.0
74543,只鹅抱,101146.0
25132,法国梧桐,101146.0
74545,没山,101146.0
74546,堆得山,101146.0
74547,很爱去,101146.0
74548,目亮,101146.0
74549,喝歌,101146.0
74550,鸡长,101146.0
74551,喊爷,101146.0
74552,违反纪律,101146.0
74542,练武功,101146.0
74526,吃物,101146.0
74525,手拿鸟,101146.0
74524,承下,101146.0
74500,子嗣,101146.0
74501,旁算,101146.0
74502,恭恭敬敬,101146.0
74504,梳来,101146.0
74505,扫麦,101146.0
74506,从堆,101146.0
74507,独居,101146.0
25149,我此,101146.0
74509,不太亮,101146.0
74510,两一去,101146.0
25148,要装,101146.0
74512,树摘,101146.0
74513,宴餐,101146.0
74514,執意,101146.0
74515,國父,101146.0
74516,紀念館,101146.0
25147,发枪,101146.0
25145,游击队员,101146.0
74519,超门声,101146.0
74520,来吹交,101146.0
74521,扁旦,101146.0
74522,孑看,101146.0
25143,小鹏,101146.0
74553,梗卡,101146.0
25403,姐和艳子,101146.0
25126,冰柱,101146.0
74558,神犬,101146.0
74588,有志,101146.0
74589,建言献策,101146.0
74590,鸡架里,101146.0
74591,出够,101146.0
74592,布接,101146.0
74593,根肋骨,101146.0
25092,片状,101146.0
74595,验尸,101146.0
74596,阴水,101146.0
74597,沉厚,101146.0
25095,磁石,101146.0
74598,铲雪,101146.0
74601,买尼,101146.0
74602,代尔,101146.0
74603,妈不头,101146.0
74604,脾气坏,101146.0
74605,嫣,101146.0
74606,成球,101146.0
74607,彩线,101146.0
74608,鄰居養,101146.0
74609,殺狗,101146.0
74610,唯獨,101146.0
74599,击门,101146.0
25099,男银,101146.0
25100,族群,101146.0
25104,会换,101146.0
25120,票人,101146.0
74561,先替,101146.0
74562,发表声明,101146.0
74563,贤婿,101146.0
74564,那半代,101146.0
74565,生点,101146.0
74566,那代,101146.0
25116,女镖头,101146.0
25115,编钟,101146.0
25114,战国,101146.0
74571,持鸡,101146.0
74572,德牡越,101146.0
74573,日才,101146.0
74574,去算过,101146.0
74575,捉放,101146.0
74576,影翅虫,101146.0
74577,唐姐,101146.0
74578,有二大,101146.0
25109,寓言故事,101146.0
74580,组织学,101146.0
25106,客车厢,101146.0
74582,蝎毒,101146.0
74583,未成,101146.0
25125,枪射出,101146.0
26523,请别,101146.0
74255,大羊带,101146.0
25409,艳子姐,101146.0
73935,飛過,101146.0
73936,到後來,101146.0
73937,傳來鳴,101146.0
25675,点数,101146.0
73939,火鳳凰,101146.0
73940,鳳凰,101146.0
73941,漸漸,101146.0
73942,視線,101146.0
73943,還出現,101146.0
73944,海市,101146.0
73934,客機,101146.0
73945,蜃樓,101146.0
25673,毫无疑问,101146.0
73949,气不公,101146.0
73950,看不脸,101146.0
73951,头冲下,101146.0
73952,蓝正,101146.0
73953,离窗,101146.0
73954,窗近,101146.0
73955,窗去,101146.0
25665,饱尝,101146.0
73959,无法无天,101146.0
73946,傾倒,101146.0
25662,枝杈,101146.0
73933,強烈,101146.0
73931,从佛,101146.0
73907,黄鹇,101146.0
25690,特拍,101146.0
73910,鹩,101146.0
73911,鏊,101146.0
73912,晁,101146.0
73913,袅似,101146.0
73914,纠匆泊,101146.0
73915,蟠,101146.0
73917,亲裳,101146.0
25684,包翻,101146.0
25676,双层床,101146.0
73919,窈,101146.0
73921,蠡沟,101146.0
73922,莞,101146.0
25681,贝尔,101146.0
25678,包机,101146.0
73925,雪野,101146.0
73926,衰,101146.0
73927,好命,101146.0
73928,风太,101146.0
73929,香春树,101146.0
73930,种选,101146.0
73920,头牌,101146.0
25660,健硕,101146.0
73962,三区,101146.0
73963,哥用,101146.0
25640,数独,101146.0
25639,四维,101146.0
73996,筏晃得,101146.0
73997,第一期,101146.0
73998,第二期,101146.0
73999,王璟,101146.0
74000,念到,101146.0
74001,加工费,101146.0
25638,最累,101146.0
25637,有生以来,101146.0
73993,临摹,101146.0
25636,出版,101146.0
74006,先咬脚,101146.0
25634,二十多条,101146.0
74008,小贼,101146.0
74009,电热水壶,101146.0
74010,裤右,101146.0
25630,这心,101146.0
74012,开救,101146.0
25629,玻璃体,101146.0
25625,升降台,101146.0
74015,澡想,101146.0
74005,好极了,101146.0
73992,硬度,101146.0
73991,硬地,101146.0
73990,陷至,101146.0
73964,结核,101146.0
73965,张风,101146.0
73966,里大解,101146.0
73967,特制,101146.0
73968,风云人物,101146.0
73969,招生办,101146.0
73970,填志愿,101146.0
73971,合符,101146.0
73972,摆时,101146.0
73973,盆破,101146.0
73974,餅卷,101146.0
73975,冰薄,101146.0
73976,同月同日,101146.0
25656,满脑,101146.0
25652,女徒,101146.0
73980,大领,101146.0
73981,能护,101146.0
25649,瞭,101146.0
73985,蜕好,101146.0
25641,进制,101146.0
73987,漏土,101146.0
73988,漏土处,101146.0
73989,稍显,101146.0
25693,叙议,101146.0
74016,预产,101146.0
25698,七七八八,101146.0
73903,婧,101146.0
25742,沉湎,101146.0
73820,紫梦,101146.0
73821,紫梦累,101146.0
73822,拉烦,101146.0
73823,我卸开,101146.0
73824,补血,101146.0
73825,好暗,101146.0
73826,挑换,101146.0
25738,造梦主,101146.0
73828,家玩,101146.0
25744,那烂,101146.0
73830,晚中,101146.0
73832,公汽,101146.0
73834,弱智女,101146.0
73835,进取,101146.0
73836,浓泡,101146.0
73837,三半,101146.0
25730,卡夫卡,101146.0
25729,晨景,101146.0
73840,骑脚车,101146.0
73841,如脚,101146.0
73842,迷粒型,101146.0
73831,车逃,101146.0
73843,写太多,101146.0
25746,施瓦辛格,101146.0
73815,猪儿,101146.0
73793,最後掉,101146.0
73794,手拉著,101146.0
73795,繩索,101146.0
73796,驚險,101146.0
73797,无地,101146.0
73798,自荣,101146.0
25760,角一拉,101146.0
73800,没心管,101146.0
73801,博动,101146.0
73802,单鞋,101146.0
73816,伊拉克,101146.0
73803,脱系,101146.0
73805,有飘亮,101146.0
73806,神现,101146.0
73807,更傲,101146.0
73808,偷吻,101146.0
73809,板蓝根,101146.0
25755,一个遍,101146.0
25753,泛开,101146.0
73812,毁婚,101146.0
25748,一抄,101146.0
73814,黑蝙蝠,101146.0
25756,内陆地区,101146.0
73844,狂扇,101146.0
25728,以西,101146.0
73846,徐红,101146.0
73879,赤练蛇,101146.0
73880,荒荒,101146.0
73881,故娘,101146.0
73882,功伤,101146.0
73883,下塞,101146.0
